Round,"Spawn [15,4]","Spawn [15,7]","Spawn [15,20]","Spawn [15,23]","Entry [7,3]","Entry [7,11]","Entry [7,22]"
round 1,100,100,100,100,129,79,192
round 2,100,100,100,100,121,82,197
round 3,100,100,100,100,121,82,197
round 4,100,100,100,100,128,76,196
round 5,100,100,100,100,120,81,199
round 6,100,100,100,100,122,81,197
round 7,100,100,100,100,131,77,192
round 8,100,100,100,100,129,74,197
round 9,100,100,100,100,119,86,195
round 10,100,100,100,100,131,70,199
round 11,100,100,100,100,123,82,195
round 12,100,100,100,100,131,76,193
round 13,100,100,100,100,118,86,196
round 14,100,100,100,100,127,79,194
round 15,100,100,100,100,122,79,199
round 16,100,100,100,100,122,83,195
round 17,100,100,100,100,129,79,192
round 18,100,100,100,100,120,84,196
round 19,100,100,100,100,130,78,192
round 20,100,100,100,100,132,74,194
round 21,100,100,100,100,124,81,195
round 22,100,100,100,100,122,82,196
round 23,100,100,100,100,122,80,198
round 24,100,100,100,100,128,73,199
round 25,100,100,100,100,125,78,197
round 26,100,100,100,100,124,76,200
round 27,100,100,100,100,125,79,196
round 28,100,100,100,100,130,74,196
round 29,100,100,100,100,129,79,192
round 30,100,100,100,100,123,83,194
round 31,100,100,100,100,132,73,195
round 32,100,100,100,100,121,83,196
round 33,100,100,100,100,127,75,198
round 34,100,100,100,100,122,83,195
round 35,100,100,100,100,125,77,198
round 36,100,100,100,100,129,78,193
round 37,100,100,100,100,129,75,196
round 38,100,100,100,100,123,81,196
round 39,100,100,100,100,121,83,196
round 40,100,100,100,100,131,78,191
round 41,100,100,100,100,128,72,200
round 42,100,100,100,100,123,80,197
round 43,100,100,100,100,129,74,197
round 44,100,100,100,100,131,72,197
round 45,100,100,100,100,128,77,195
round 46,100,100,100,100,123,79,198
round 47,100,100,100,100,121,81,198
round 48,100,100,100,100,115,85,200
round 49,100,100,100,100,125,80,195
round 50,100,100,100,100,122,81,197
round 51,100,100,100,100,125,78,197
round 52,100,100,100,100,129,69,202
round 53,100,100,100,100,129,73,198
round 54,100,100,100,100,123,81,196
round 55,100,100,100,100,120,86,194
round 56,100,100,100,100,127,78,195
round 57,100,100,100,100,123,81,196
round 58,100,100,100,100,119,88,193
round 59,100,100,100,100,121,81,198
round 60,100,100,100,100,117,84,199
round 61,100,100,100,100,125,79,196
round 62,100,100,100,100,121,80,199
round 63,100,100,100,100,124,80,196
round 64,100,100,100,100,122,84,194
round 65,100,100,100,100,126,81,193
round 66,100,100,100,100,123,83,194
round 67,100,100,100,100,123,81,196
round 68,100,100,100,100,117,84,199
round 69,100,100,100,100,130,71,199
round 70,100,100,100,100,127,74,199
round 71,100,100,100,100,122,83,195
round 72,100,100,100,100,125,79,196
round 73,100,100,100,100,134,77,189
round 74,100,100,100,100,128,77,195
round 75,100,100,100,100,123,82,195
round 76,100,100,100,100,120,85,195
round 77,100,100,100,100,128,78,194
round 78,100,100,100,100,125,76,199
round 79,100,100,100,100,121,85,194
round 80,100,100,100,100,121,84,195
round 81,100,100,100,100,132,75,193
round 82,100,100,100,100,124,79,197
round 83,100,100,100,100,138,69,193
round 84,100,100,100,100,133,73,194
round 85,100,100,100,100,128,76,196
round 86,100,100,100,100,129,79,192
round 87,100,100,100,100,129,78,193
round 88,100,100,100,100,124,82,194
round 89,100,100,100,100,125,76,199
round 90,100,100,100,100,121,87,192
round 91,100,100,100,100,127,82,191
round 92,100,100,100,100,120,85,195
round 93,100,100,100,100,124,80,196
round 94,100,100,100,100,128,77,195
round 95,100,100,100,100,126,76,198
round 96,100,100,100,100,122,83,195
round 97,100,100,100,100,126,81,193
round 98,100,100,100,100,126,77,197
round 99,100,100,100,100,121,81,198
round 100,100,100,100,100,120,82,198
